48.094648853411954	48.1945141350992	48.407357205161574	48.78256375325986	48.375272562043456	49.129172201973155	48.89334709746257	49.12327404136907	49.22152261823145	49.4198939653484	49.471248437219785	49.619531394846675	49.28257583240372	49.3013111690981	49.296679816899065	49.52206982062431	49.65999046621855	50.0857742916865	50.366245459476424	50.72206618059434	51.17535730187009	51.05413778557215	51.072663999442696	50.614127615799084	50.4221516660991	50.1498250017402	50.612267013778734	51.05551109993054	51.977411024650884	51.68649302758865	51.496141940352274	51.835380967728625	52.26597548064433	52.613855481162155	52.889155615810466	52.97805871187593	52.82388430256657	52.452433596135165	52.827557261677875	52.84558750475508	52.60072415299345	52.63210543777501	52.068181933011836	52.393612704830666	52.327488477258015	52.414594817083284	52.55650281313005	52.28538120194758	51.76243025193898	52.11051052981588	51.44090199117809	51.44419371230222	51.151398201384424	50.9008851334554	50.30754822984663	50.669255800490355	50.453912102273044	50.20902564461886	50.15541643997496	50.22140003097313	50.0897348504724	49.640633852391815	49.74344782790651	49.7470360914172	49.98020215533816	49.42623951032153	49.42922514774828	49.567486906725456	50.07951153110313	50.119373802358155	49.98679283316443	49.950211678600624	49.935363080232406	50.105794330107855	49.9540590977451	49.8661728437379	49.1869511026089	49.04131560965732	49.10499543844294	49.39213834587909	50.00921926199585	49.647971839493806	49.421137767308416	49.50328617540644	49.49674823434967	49.737036281134266	49.384137212762084	48.89275604479853	48.869853154377864	49.30426350691364	49.09318621450801	49.24278716402462	49.05648564046608	49.04299178270137	48.577090232437094	48.88883988126892	48.81999109316649	49.082446224789166	48.644743622916806	48.43083324997322	48.02232005412509	47.693816518586615	47.46513234633496	47.3701919620155	47.423863739304025	47.828432471933205	48.20017118552555	48.43077903844133	48.54015887900695	48.7895070827109	48.69781213001386	49.03523547967525	49.37388615585981	49.99911740370192	50.143517707575384	50.65639326818098	51.102979493337465	51.00568524731207	50.60963823959132	50.69520383552611	50.677148055868386	50.443254742404605	50.289520645309636	49.997748993007434	50.416628418505596	49.97202175307379	49.9562337297039	50.31083813746031	50.395762815116704	50.316407125194246	50.1037889207333	50.04647281432106	49.87667958351111	49.52244673622991	49.753789506119894	49.246388248536334	49.514589442812735	49.45459696723378	49.33092229263978	50.0697137619583	50.70615011825241	51.19292247231378	51.78089827243297	51.88462096594223	52.44271869231229	52.736113707990434	52.62877089253183	52.71351963457081	53.49342328774146	53.180560099224245	53.60652001201486	53.667364195357	53.901101932202465	53.849349854499955	54.073466052748266	53.47141509160666	53.20872220311247	52.971843597077424	53.09409958802334	52.88336149583786	53.60121539098254	53.404053536475914	53.016669729962715	52.58249874897438	52.06786550221379	52.05526750260919	52.310884589568595	52.06251291592049	52.069913912986664	51.76032163122379	51.34223045698428	51.5551586531736	51.58837574403696	51.39751969459855	51.444721873773766	51.72418417903205	51.25709324839574	51.539949409907074	51.65615526295023	51.847595777124276	50.94216263102221	50.279662683438026	50.6756959342746	51.06590506914251	51.10871377845229	51.022304450522434	50.92038520607268	51.04042467909474	51.195967949897614	51.00632414020468	50.53153002031874	50.942034544488486	50.691379631404864	50.60249421004031	50.49101109994953	50.39726716806956	50.48232599804304	50.27391432128505	50.49602222077249	50.413256290609354	49.936776320455394	49.94272136655766	50.11941101621365	50.33345559690208	49.93683049967839	49.60982567971984	49.91491267137174	49.87010124921326	50.52134850194174	49.78553931681323	49.15406948152143	48.781702204030324	49.14963246686237	49.41208219918987	49.72425323533044	49.26222503840225	48.858564133297726	49.03893051253273	48.87325253002462	48.727580329496405	49.14685244803431	49.14803153747669	49.17637733803505	48.89500156501038	48.842271210249564	48.80972891743293	48.66750808336471	48.67980774504875	48.48747967044399	48.85519471597986	48.98794515377484	49.15438502976137	49.04627329502834	49.43156250909832	49.23183963018289	49.346798337005865	48.788981472358955	48.59018640222926	48.19156813635557	47.997955094287036	47.41702498809064	47.46222593293019	47.32183212141336	47.482057228019954	47.46052292639314	47.69413614615105	47.020390805023936	46.70809153932716	46.89967133871896	46.549668538284045	47.15178872263373	47.07586310635769	46.78964599610204	46.35091411666269	46.46458366649776	46.824469066732114	46.55295732477988	46.38069497395132	46.277070009017216	46.54899647358033	46.381416829877445	46.503836532854464	46.81092132668918	46.76446898358499	47.36487361049775	46.72773313891244	46.95645012485399	46.54372307751289	46.85082247161057	46.990099008350455	46.952209189281	46.8832279162761	46.79693516562122	46.783406127287705	46.789614040915694	46.63545472958755	46.90671855189487	46.99240111722165	47.464617339076966	47.83179458856959	47.927261811337054	48.08825063557021	48.324413428934974	48.294992935785274	47.92210895833278	48.457070053745184	48.69243325506591	48.48931543905766	47.971547082900884	48.18411557978524	48.22713857469163	48.093584574800275	47.95976724945548	47.94949708884667	47.98766255557963	47.4644704917154	47.833158355944136	47.421901658420694	47.764040791669586	48.155875816442716	48.03186615882878	48.0302718699081	48.327616212102306	48.51408704544396	48.75854323197173	49.1290617501861	49.30402668479938	49.40373005064336	49.29618652503977	48.92287072120956	48.79635432377087	49.265991669915365	49.282048437844395	49.182389931674635	49.26450940821221	48.958597888270354	49.199063260668645	49.287793591241524	49.68791983453928	49.65573321260707	49.895318833703904	49.90334018109345	49.901469128928895	49.89065835410706	49.65610409893168	49.39492373093283	49.496159622290705	49.65025819035459	49.314774672836734	49.460414515377046	49.60002587134161	49.80174626689164	49.93973755003529	50.28167786025272	50.186248409326495	50.34917730120182	50.22900951697473	50.02942903430094	50.43476602399417	50.26876159994612	50.09614931814998	49.496955931508126	49.507874751878774	49.30753972300837	49.10971619934128	49.217477078961565	49.2742804868457	49.60248426812666	49.64346774589075	49.65032150977716	48.934545737764694	48.835923299597376	48.37373960816925	48.36143475378455	48.1648985370309	47.76045776613004	47.142831449473974	46.90245320125436	46.97768109767596	46.98470166931898	47.121433494122094	47.264836291610706	46.964920249389365	46.61931000220308	46.25964537064241	46.193167369711226	46.13959008643748	45.95268488422475	45.81370045833074	45.5115286418892	45.19718266172863	45.56933768241984	45.786927671361184	45.94455347782464	45.738703612152285	45.87073167227758	45.621659099528046	46.21125238312997	46.04962003749577	45.87975287940124	45.701181876422496	45.61808531253267	46.44296016854473	46.13714927608758	46.725842602830014	46.8961348394163	46.92871940969876	47.02093898925777	46.96129285131099	46.6377465617159	46.821142826209716	46.61255457181675	46.870652067652955	46.99425373916548	46.88021890592972	46.96002788633997	47.23014383419179	47.07442326707002	47.6320148743911	47.55414463179032	47.15120784927255	46.98084624529228	47.519890733339764	47.76169056652876	47.338999114283254	46.93460648696386	46.58304403931917	46.652678015025	46.970692297208466	46.937943056576664	47.21004064334947	47.41335140240264	47.24750434634184	47.798067921619584	48.04136381941507	47.95291961641966	48.05800058865246	48.213583813254544	47.76336833747334	47.43837467935653	47.59327783884878	48.18984064473029	47.9858187681853	47.92788394351069	48.16593055377472	47.901334683628676	47.735658772062706	47.77359916296529	47.835106721428595	48.245332634921226	48.337719093416275	48.64719300113301	48.602340683367935	48.27788699248751	47.79847873586562	48.21715267487051	48.33297465230001	48.18098349940202	48.54477093888727	48.6337051084117	49.10185280843028	49.117430188735014	49.106253645594805	49.54762837394647	49.89634270349048	50.266337057981985	50.68261107225781	50.59730072724635	50.597673958624775	49.7922226034553	49.458620299229466	49.37075772673178	49.18660777374204	49.187498327819235	49.17065042684314	49.27235170154037	49.719018334460074	49.518411990533224	49.424688848976594	49.60221946802125	48.98074035865082	48.89172000392614	48.667931466779294	48.4640373292993	48.34719966160124	48.225341415320955	48.33420410899287	48.58826659107946	48.78495367300733	48.59180388423892	48.03590781548797	47.761405038664265	48.466132818079736	48.116326976101924	48.083876552430475	47.73364138618726	47.294923825047974	47.810347603903494	48.12342293071375	48.22776280679686	48.19875453715038	48.11363971904702	48.18160460276175	48.30077891301943	48.57461798458594	48.90428745045855	49.123505146727794	49.15555183641578	49.158557619116024	48.91897680693324	48.08562709011782	48.252354523478175	48.30015935011394	47.96694834445208	47.62599787178706	47.47882494030978	47.76592812799377	48.224395349731964	48.16729646711612	47.7636635489095	48.07833838352039	48.10625515879926	48.394854923923354	49.196365818732446	48.82675392638758	48.652195821351896	48.01622175177153	48.198114597655774	47.9015814043244	48.29771890610769	48.167147999011625	48.19301866860096	48.28659809016949	48.58589744095992	48.02097698762851	47.732080034645065	47.885302773737756	47.77003743914011	47.1270963439881	47.500933659554924	48.086483413883904	48.1881069321046	48.40807023857738	48.12979027425709	48.14615937683901	48.496094875424774	48.44671705652094	48.729893479338955	48.562773846495666	48.745996750570505	48.49002646847381	48.52949046315884	48.51997170846367	48.40911660732577	48.39692850097502	48.78562250190395	48.890115028852655	49.11995238830301	49.265239017957995	49.354985309221846	49.55522341595715	49.1562990036057	49.50688295164478	49.31621206457534	49.44676656785087	49.89787080421501	50.142913135276785	50.22958896894515	50.1440261588847	50.14439604552119	50.0623042172073	49.96309902673197	50.03753142647173	49.35891434099739	49.537915555865986	49.30453904880477	49.198601133274224	49.53711979860462	49.42808404220222	50.218626198828346	50.43711136503248	50.394489776870344	50.55210619012879	50.66917796982221	50.614036233052346	50.4414137963816	50.24989721626365	50.35727312900139	50.097569389493295	49.689972458611365	49.69024206885542	49.262079966302416	48.78508108177641	48.40237162421682	48.36987127233175	48.400335994933506	47.96230372753976	47.91616080787729	47.88918728743812	47.87084563412228	47.86299971522101	47.67924698721889	48.32407969053183	48.429540683715786	48.77474164064775	48.49410350627045	48.563905755660585	48.258210702206426	48.44191719762028	48.53441037041002	48.37079194446204	48.14092094069397	47.773509379912724	47.33346907633815	47.49246912236033	47.532468810918004	47.714588122068065	47.748001258672076	47.564750217860265	47.57678791257721	47.64883094568652	47.44168553851122	47.938226151518435	47.79869491369695	47.99005544162778	48.01230576586597	48.342431822657474	48.66100281884809	48.60354439553579	48.748226210702654	48.68109683235125	48.93833787644881	48.66760477418201	48.6513450643398	48.94438717734712	48.74580779913861	48.589484948548126	48.98145655961514	49.10541995283144	48.85217441163518	49.66628701434391	49.30673113545612	49.14511241980439	49.193223985547405	48.90792075567791	48.74382558154135	48.870935469995544	48.790572435958104	48.95321980671928	48.98022980191296	49.22507104212143	49.570702043067826	49.42821858458063	49.2214921270362	49.09299570703316	49.10161628107084	48.97300322723119	49.37400552269054	48.719066796661146	48.796975505991284	48.779096992687535	48.73183371734836	48.95171079328327	49.58741533037038	49.855957157670915	49.68407625800215	49.41170855253613	49.27871304128714	48.75735072345553	48.64126302131292	48.682788758294066	48.63047042591472	48.55436423774825	48.92931840036428	48.625037147623516	48.582788818863605	48.182153235672665	47.90499649075636	48.32571195050231	48.23941902667437	48.47143073129856	48.71147815899895	48.759553184774745	49.233914689973425	49.279005746671785	49.94913978013966	50.00584742825216	50.44579154909321	50.140225491809815	49.90248408950355	49.96672978601788	50.404474986577284	50.50148554899211	50.07278640538326	50.18882318359203	50.476254827113145	50.59252376085127	51.10407553705461	51.32385808945931	51.02168509129972	50.89812680639722	51.13691161997617	51.612033363954815	51.8840301129876	51.38746635587108	51.376102996685276	50.99296995167899	51.294156367829046	51.33420801377846	51.71704705286504	51.455653526753544	51.827951326493675	51.788552138286406	51.91907512151367	51.70387060888931	52.00836022952523	51.63264770695897	51.71825861385908	51.68234706790528	51.46211467833478	51.28380840296879	50.92081342726715	51.10691335153898	51.44283369198423	51.3310499170134	50.9047439304634	51.03242486827332	50.43498604587342	50.11352274533306	50.04581168579973	49.3934133622638	49.27904558150345	49.18531773131864	49.31568365467424	49.94712262918264	50.27747160453423	50.355504032833295	50.37708175201023	50.27917182141955	50.33854064038687	50.53479112527942	51.014637260989744	50.1673491110011	50.28999399993743	50.34382091147228	50.143976609646174	49.816986256891965	49.246698198173675	49.024995947965955	48.9788434886305	48.70275689497575	48.621324881534576	48.41131734669955	48.4256385246293	48.33534000677884	47.940432745235825	47.4026074120061	47.299834322618835	47.03644368800039	47.19032950368913	46.84036992138915	46.76878188623152	46.62648098113188	46.66404784949299	46.855599972000206	46.29927254223918	46.376538963311624	46.205074090482924	46.22130107750915	46.131513143761495	45.99980331186548	45.83048573595491	45.63102151071605	45.54862522930161	45.443098873223434	45.32038742605569	45.413296549793216	45.31518853350086	45.841338337497554	45.85651035686641	45.76794791735755	45.68712957424691	45.36602371417436	45.550904677829564	45.52871923684043	45.577053835389975	45.88751926595302	45.92692111897232	46.15896639751753	46.59697266864762	46.6470570627413	46.35623392164737	46.849449759660274	46.778017114575846	46.71402237575243	46.48903868200331	46.59857535904517	46.50398252999298	46.8163084039675	46.508364994331735	46.250364420790376	46.1363252114882	46.30432559948249	46.2555321165149	46.345019520285675	46.48074711607822	46.41579361967695	46.692523113970196	46.78940140637303	46.72745581718328	46.79956176032327	46.859579537013964	47.097884215980244	47.354615408816464	47.67823820749051	47.736848433169506	47.72287236493577	47.730740803184176	47.8156089182291	47.874481606173575	47.71787102347883	47.1357483255685	47.3812006848447	47.35496419880394	47.199615236310905	47.32065013953058	47.80563755950351	47.82363935851017	47.76747171333746	48.05196848110174	48.14162392524353	47.97408079847345	48.12286019274158	48.098044465373256	47.94577758223821	47.91921215320037	47.86916291443177	47.657244732452725	47.36323403749174	47.44722206295063	47.836260711353944	47.61096708432054	47.52764157337057	47.27973402445862	47.51802361747346	47.3730849651388	47.545501875527584	47.32348193776056	47.05742312181273	46.7988898682962	46.737063779416104	46.21350197196464	45.94168281965445	46.02733980822069	46.511683105140996	46.83587998008719	46.8499291657066	46.83442088916522	46.76004053492821	46.663692743042105	46.61878147938229	46.180422776883574	46.04219636665478	46.03125466344337	46.234663334629005	46.122229527118336	46.20365838891413	46.366642492092836	46.855851437587845	46.90028938835867	46.71597580510736	46.72736949668584	46.541570222227975	46.51662759628343	46.49505607391822	46.88608653181102	47.23278875753006	47.4020451695718	47.28532758767854	47.47231604888629	47.35336992690216	47.42448225767464	47.62274570357217	47.799966540108514	48.13906836089324	48.00633522523377	48.592871282585826	49.07016738022531	49.03672154146981	49.18651985582564	48.99232069655894	48.845047341338315	49.10444723418084	49.02993736189072	49.10074441638144	49.232840030265905	49.28074214499482	49.29858718658116	49.22446158064682	49.10946877847525	49.10752648915609	48.96246107568408	48.99023921319533	48.54961393655663	48.311111153650145	48.477957752598684	48.414579277838214	48.454996924242394	48.42706011113195	48.58103418903714	48.45475397026394	48.57299930839402	48.628476268407184	49.00036028300075	49.025197563171005	49.432673973451244	49.59229668887849	50.01658850094978	50.06753231688928	50.171368342296475	49.42894278068095	48.84654093591031	48.65988727035037	49.03400681544895	48.456799186830914	48.11281462020477	48.247601133777735	48.48457122223121	48.76429220269238	48.396091498265086	48.17956876307671	47.74285247447345	47.89367343737344	48.01217554019978	48.248077250775	48.22586816678277	48.084609428581174	47.64696731411105	47.63474741258343	47.7137266604373	47.54692872572495	47.80343091039721	47.68676620817192	47.865006361736114	47.98711059944815	48.21620582076849	48.106655531930784	48.0413401772859	48.69356976560147	48.975264511180214	49.32173249484182	49.18703075451682	49.32601639081202	49.02783517275647	49.07176852443621	49.70671220803048	49.82512665502105	49.75797478777704	49.949593447505464	49.90815490118628	49.81481675880836	49.672138896146556	49.62906938900039	49.13432846330238	49.28468235194152	49.40568982110547	49.57582622611641	49.837255011248565	49.79549551083448	49.797136608195785	49.813515825029285	50.19186698052749	50.044909935001016	49.786642923277	49.760733267664094	49.79723362292912	49.5904896730851	49.400005371523875	49.29385130922052	48.66429898832105	48.66132449665213	48.385110975496445	48.19360757728157	47.76056477405335	47.61889421696375	48.02948997057732	47.161707472046594	47.0688352103454	47.44212503867643	47.178752490428664	46.73919348930997	46.94956145012456	46.64617280237309	46.399701228115674	46.34706280812274	46.39566549098542	46.382038662799495	46.448438856056754	46.21002401186239	46.911847912561655	46.97924710332329	47.2857796744093	47.67893460968069	47.504154142935946	47.89613690079831	47.767565041196534	48.16359550470037	48.075807790381376	48.08862594289942	48.27659975137765	48.721248762715604	48.63423170262499	48.94242927807723	48.69288669215835	48.36156594906221	48.3698556392676	48.6549992490683	48.83228884766015	49.43029597874973	49.51258262532323
